Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42710,47,437,437,42710,435,435,42710
100001,0,436,2,100001,437,1,100001
42322,41,437,437,42322,436,436,42322
41886,35,437,437,41886,437,437,41886
41846,46,435,435,41846,436,436,41846
41861,46,435,435,41861,437,437,41861
41865,23,437,437,41865,436,436,41865
41671,43,436,436,41671,435,435,41671
41985,32,435,435,41985,437,437,41985
42032,36,437,437,42032,436,436,42032
42300,31,435,435,42300,434,434,42300
41816,38,437,437,41816,436,436,41816
100001,0,437,4,100001,437,0,100001
42249,32,436,436,42249,437,437,42249
41884,101,436,436,41884,436,436,41884
42363,26,436,436,42363,436,436,42363
42265,41,437,437,42265,436,436,42265
42061,36,437,437,42061,436,436,42061
41912,39,437,437,41912,437,437,41912
41896,45,437,437,41896,437,437,41896
100001,0,436,0,100001,437,0,100001
41827,34,437,437,41827,436,436,41827
41785,28,437,437,41785,437,437,41785
42148,28,436,436,42148,436,436,42148
42349,59,437,437,42349,437,437,42349
43970,57,435,435,43970,437,437,43970
42547,47,437,437,42547,436,436,42547
41695,34,437,437,41695,437,437,41695
41841,41,437,437,41841,437,437,41841
41663,48,436,436,41663,437,437,41663
