Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42033,59,700,700,42033,527,527,42033
42098,65,707,707,42098,532,532,42098
42008,49,707,707,42008,531,531,42008
41551,91,699,699,41551,530,530,41551
41502,81,711,711,41502,535,535,41502
41815,50,711,711,41815,535,535,41815
100001,0,711,3,100001,533,2,100001
41571,91,710,710,41571,532,532,41571
41582,44,708,708,41582,533,533,41582
42058,57,704,704,42058,530,530,42058
100001,0,709,4,100001,528,1,100001
100001,0,713,2,100001,530,0,100001
42572,71,705,705,42572,529,529,42572
100001,0,708,0,100001,528,1,100001
41764,63,708,708,41764,533,533,41764
41526,60,709,709,41526,532,532,41526
100001,0,707,5,100001,530,2,100001
41575,75,713,713,41575,532,532,41575
41485,61,707,707,41485,529,529,41485
41688,80,707,707,41688,531,531,41688
100001,0,710,2,100001,534,2,100001
41549,63,707,707,41549,530,530,41549
41548,77,708,708,41548,531,531,41548
41664,54,711,711,41664,532,532,41664
41686,64,709,709,41686,534,534,41686
42023,51,706,706,42023,533,533,42023
41495,59,706,706,41495,533,533,41495
100001,0,709,5,100001,529,1,100001
100001,0,711,4,100001,534,4,100001
41742,66,709,709,41742,533,533,41742
