Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83068,110,333,333,83068,166,166,83068
83439,103,332,332,83439,166,166,83439
83673,163,332,332,83673,165,165,83673
83335,83,333,333,83335,166,166,83335
83299,79,333,333,83299,166,166,83299
85040,85,333,333,85040,166,166,85040
83885,175,333,333,83885,166,166,83885
84177,103,333,333,84177,165,165,84177
83774,95,333,333,83774,165,165,83774
84250,112,333,333,84250,166,166,84250
85508,145,332,332,85508,166,166,85508
86249,86,333,333,86249,166,166,86249
83130,123,332,332,83130,166,166,83130
89174,147,333,333,89174,166,166,89174
84820,84,333,333,84820,166,166,84820
84101,85,333,333,84101,166,166,84101
85957,99,333,333,85957,166,166,85957
85287,113,333,333,85287,166,166,85287
84394,117,333,333,84394,166,166,84394
83723,141,333,333,83723,166,166,83723
85128,104,333,333,85128,165,165,85128
84196,83,333,333,84196,165,165,84196
83135,90,333,333,83135,166,166,83135
83455,81,333,333,83455,166,166,83455
85166,91,332,332,85166,166,166,85166
85018,91,333,333,85018,166,166,85018
87422,130,333,333,87422,166,166,87422
87047,126,333,333,87047,166,166,87047
83964,81,333,333,83964,166,166,83964
84008,90,333,333,84008,165,165,84008
