Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,142,16666,2971,0,3333,556,0
100000,13,16666,2911,0,3333,539,0
100000,107,16666,3196,0,3333,619,0
100000,75,16666,3290,0,3333,626,0
100000,251,16666,2978,0,3333,614,0
100000,172,16666,2640,0,3333,508,0
100000,53,16666,2910,0,3333,546,0
100000,2034,16666,2035,0,3333,405,0
100000,104,16666,3134,0,3333,561,0
100000,92,16666,2620,0,3333,502,0
100000,84,16666,2518,0,3333,498,0
100000,48,16666,2851,0,3333,543,0
100000,20,16666,2097,0,3333,398,0
100000,46,16666,3242,0,3333,644,0
100000,146,16666,2466,0,3333,538,0
100000,89,16666,2894,0,3333,600,0
100000,203,16666,2753,0,3333,566,0
100000,130,16666,3071,0,3333,622,0
100000,455,16666,1538,0,3333,290,0
100000,61,16666,3039,0,3333,597,0
100000,27,16666,2638,0,3333,525,0
100000,11,16666,2841,0,3333,599,0
100000,8,16666,2660,0,3333,532,0
100000,17,16666,2960,0,3333,615,0
100000,28,16666,2828,0,3333,575,0
100000,39,16666,1605,0,3333,300,0
100000,80,16666,3167,0,3333,635,0
100000,24,16666,2476,0,3333,460,0
100000,499,16666,2651,0,3333,510,0
100000,70,16666,2613,0,3333,540,0
