Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40872,144,83,83,40872,40,40,40872
40722,169,83,83,40722,41,41,40722
42590,83,83,83,42590,41,41,42590
40687,101,83,83,40687,41,41,40687
40734,73,83,83,40734,41,41,40734
40831,255,83,83,40831,41,41,40831
40784,154,83,83,40784,40,40,40784
40802,74,83,83,40802,41,41,40802
41112,197,83,83,41112,41,41,41112
40764,63,83,83,40764,41,41,40764
40680,197,83,83,40680,40,40,40680
40813,242,83,83,40813,41,41,40813
40818,158,83,83,40818,41,41,40818
41185,131,83,83,41185,41,41,41185
40661,73,83,83,40661,41,41,40661
40760,126,83,83,40760,41,41,40760
40727,53,83,83,40727,41,41,40727
40508,77,83,83,40508,41,41,40508
40475,76,83,83,40475,41,41,40475
40916,82,83,83,40916,41,41,40916
40874,126,83,83,40874,41,41,40874
40720,89,83,83,40720,41,41,40720
40594,99,83,83,40594,41,41,40594
40720,159,83,83,40720,41,41,40720
40089,83,83,19,40089,41,10,40089
40918,200,83,83,40918,41,41,40918
40692,357,83,83,40692,41,41,40692
40868,71,83,83,40868,41,41,40868
40677,103,82,82,40677,40,40,40677
40571,183,83,83,40571,41,41,40571
