Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40473,7556,83,83,40473,41,41,40473
40486,7287,83,83,40486,41,41,40486
40435,3908,83,83,40435,41,41,40435
40483,5698,83,83,40483,41,41,40483
40422,4960,83,83,40422,41,41,40422
40485,7188,83,83,40485,41,41,40485
40440,5267,83,83,40440,41,41,40440
40526,6012,83,83,40526,41,41,40526
40460,4318,83,83,40460,41,41,40460
40485,7133,83,83,40485,41,41,40485
40495,7349,83,83,40495,41,41,40495
40437,4521,83,83,40437,41,41,40437
40488,7891,83,83,40488,41,41,40488
40431,6163,83,83,40431,41,41,40431
40488,5852,83,83,40488,41,41,40488
40464,4148,83,83,40464,41,41,40464
40471,7280,83,83,40471,41,41,40471
40508,7979,83,83,40508,41,41,40508
40453,6599,83,83,40453,41,41,40453
40437,5735,83,83,40437,41,41,40437
40451,6549,83,83,40451,41,41,40451
40440,4365,83,83,40440,41,41,40440
40423,4878,83,83,40423,41,41,40423
40415,4831,83,83,40415,41,41,40415
40403,6450,83,83,40403,41,41,40403
40449,5151,83,83,40449,41,41,40449
40498,6952,83,83,40498,41,41,40498
40478,6750,83,83,40478,41,41,40478
40457,4459,83,83,40457,41,41,40457
40504,6389,83,83,40504,41,41,40504
