Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83452,4623,299,299,83452,199,199,83452
83957,5829,299,299,83957,199,199,83957
86836,5025,299,299,86836,199,199,86836
83470,5226,299,299,83470,199,199,83470
83288,4824,299,299,83288,199,199,83288
83543,5628,299,299,83543,199,199,83543
83728,4841,299,299,83728,199,199,83728
83087,6432,299,299,83087,199,199,83087
83179,4422,299,299,83179,199,199,83179
83305,5628,299,299,83305,199,199,83305
83336,4020,299,299,83336,199,199,83336
83352,4422,299,299,83352,199,199,83352
83390,6030,299,299,83390,199,199,83390
83482,5027,299,299,83482,199,199,83482
83685,5628,299,299,83685,199,199,83685
83343,5025,299,299,83343,199,199,83343
83216,6432,299,299,83216,199,199,83216
83617,5628,299,299,83617,199,199,83617
92644,5829,299,299,92644,199,199,92644
83467,5025,299,299,83467,199,199,83467
83752,5829,299,299,83752,199,199,83752
83432,5829,299,299,83432,199,199,83432
83404,3819,299,299,83404,199,199,83404
83420,5427,299,299,83420,199,199,83420
83705,5025,299,299,83705,199,199,83705
82957,6231,299,299,82957,199,199,82957
83589,5226,299,299,83589,199,199,83589
83138,5025,299,299,83138,199,199,83138
83839,5829,299,299,83839,199,199,83839
83288,5036,299,299,83288,199,199,83288
