Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,135,6999,5876,0,6999,5716,0
100000,98,6998,5910,0,7000,5781,0
100000,127,6999,5909,0,6998,5817,0
100000,129,6996,5906,0,6996,5806,0
100000,120,6997,5968,0,6998,5785,0
100000,141,6998,5913,0,6996,5799,0
100000,127,6996,5953,0,7000,5847,0
100000,124,6998,5937,0,6999,5827,0
100001,0,6998,5,0,6999,2,0
100000,115,7000,5923,0,7000,5838,0
100000,120,6998,5922,0,6998,5828,0
100000,126,6997,5908,0,6997,5778,0
100000,126,6998,5797,0,6999,5690,0
100000,116,6998,5919,0,6998,5844,0
100000,99,7000,5880,0,6999,5824,0
100000,129,7000,5921,0,6998,5871,0
100000,134,6998,5879,0,6996,5813,0
100000,105,6999,5934,0,6999,5813,0
100000,114,7000,5868,0,7000,5802,0
100000,142,6998,5965,0,6999,5869,0
100000,102,6999,5932,0,6997,5882,0
100000,120,6999,5880,0,6996,5753,0
100000,120,7000,5971,0,6999,5802,0
100000,119,6997,5946,0,6997,5871,0
100001,0,6997,2,0,6997,2,0
100000,162,6998,5967,0,6998,5807,0
100000,107,6998,5890,0,6999,5759,0
100000,132,7000,5984,0,7000,5859,0
100000,117,6999,5897,0,6998,5804,0
100001,0,6997,4,0,7000,2,0
