Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86097,111,1998,1998,86097,1499,1499,86097
87983,81,2000,2000,87983,1500,1500,87983
85583,133,1998,1998,85583,1499,1499,85583
85784,98,2000,2000,85784,1499,1499,85784
100001,0,1996,3,100001,1498,3,100001
86162,96,1999,1999,86162,1500,1500,86162
86004,93,1999,1999,86004,1499,1499,86004
88572,77,1998,1998,88572,1499,1499,88572
86249,81,1999,1999,86249,1499,1499,86249
85908,77,2000,2000,85908,1500,1500,85908
85884,86,1997,1997,85884,1499,1499,85884
85861,90,1999,1999,85861,1500,1500,85861
86098,96,2000,2000,86098,1499,1499,86098
85764,83,2000,2000,85764,1498,1498,85764
86130,66,1999,1999,86130,1499,1499,86130
100001,0,1998,2,100001,1496,2,100001
87275,101,2000,2000,87275,1497,1497,87275
100001,0,2000,2,100001,1499,0,100001
86009,84,2000,2000,86009,1500,1500,86009
85941,81,1998,1998,85941,1500,1500,85941
85841,78,1999,1999,85841,1499,1499,85841
86208,72,1998,1998,86208,1500,1500,86208
86039,69,1999,1999,86039,1499,1499,86039
85972,82,2000,2000,85972,1500,1500,85972
85830,79,2000,2000,85830,1499,1499,85830
86058,102,1999,1999,86058,1500,1500,86058
100001,0,1999,3,100001,1500,2,100001
87444,82,1998,1998,87444,1498,1498,87444
86632,73,2000,2000,86632,1500,1500,86632
85571,70,2000,2000,85571,1499,1499,85571
