Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41957,1635,93,93,41957,30,30,41957
41556,1005,93,93,41556,30,30,41556
41613,1206,93,93,41613,30,30,41613
41409,969,93,93,41409,30,30,41409
41436,762,93,93,41436,30,30,41436
42065,941,93,93,42065,30,27,42065
42468,396,93,93,42468,30,30,42468
41934,432,93,87,41934,30,30,41934
41229,884,93,93,41229,30,30,41229
42011,1608,93,93,42011,30,30,42011
41634,1407,93,93,41634,30,30,41634
41685,1407,93,93,41685,30,30,41685
41354,1206,93,93,41354,30,30,41354
41305,1206,93,93,41305,30,30,41305
41750,1005,93,93,41750,30,30,41750
41693,1136,93,93,41693,30,30,41693
41558,1206,93,93,41558,30,30,41558
42023,1206,93,93,42023,30,30,42023
41360,656,93,93,41360,30,30,41360
41199,124,93,93,41199,30,30,41199
41155,687,93,93,41155,30,30,41155
41605,1047,93,93,41605,30,30,41605
41501,804,93,93,41501,30,30,41501
41345,1206,93,93,41345,30,30,41345
42227,1407,93,93,42227,30,30,42227
41596,1101,93,93,41596,30,30,41596
41837,804,93,93,41837,30,30,41837
43133,696,93,93,43133,30,30,43133
41359,681,93,93,41359,30,30,41359
41376,1809,93,93,41376,30,30,41376
