Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41305,46,62,48,0,62,41,0
40657,34,62,47,0,62,46,0
41985,67,62,40,0,62,35,0
40197,367,62,13,0,62,13,0
40032,19,62,6,0,62,3,0
40171,58,62,14,0,62,20,0
40193,143,62,23,0,62,17,0
40493,15,62,41,0,61,33,0
40382,33,62,28,0,62,35,0
40148,88,62,17,0,62,14,0
41435,21,62,45,0,62,42,0
40328,102,60,22,0,62,26,0
40127,149,62,11,0,62,15,0
40832,108,62,22,0,62,17,0
40760,20,62,30,0,62,34,0
40546,82,62,23,0,62,20,0
40217,52,62,15,0,61,12,0
40224,80,62,22,0,62,25,0
40226,24,62,24,0,60,14,0
40325,45,62,18,0,62,15,0
40039,17,62,8,0,62,2,0
40322,56,62,24,0,62,23,0
40146,103,62,9,0,62,13,0
41437,85,62,38,0,62,39,0
40568,45,62,22,0,62,15,0
40159,16,62,13,0,62,7,0
41820,51,62,56,0,62,55,0
40135,215,62,18,0,62,10,0
40124,31,62,13,0,62,12,0
41781,23,62,40,0,62,33,0
