Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,9992,8,0,9994,4,0
100001,0,9992,11,0,9992,7,0
100001,0,9995,4,0,9993,4,0
100000,148,9991,7353,0,9995,7043,0
100001,0,9983,6,0,9993,10,0
100001,0,9993,3,0,9991,10,0
100000,136,9988,7346,0,9995,7020,0
100001,0,9994,6,0,9989,6,0
100001,0,9991,6,0,9992,7,0
100001,0,9987,8,0,9994,3,0
100001,0,9991,5,0,9989,6,0
100001,0,9984,6,0,9990,6,0
100001,0,9992,5,0,9994,4,0
100001,0,9991,11,0,9993,3,0
100001,0,9993,6,0,9997,8,0
100001,0,9996,8,0,9994,7,0
100001,0,9994,6,0,9996,2,0
100000,128,9988,7401,0,9993,7053,0
100001,0,9992,5,0,9991,6,0
100001,0,9993,8,0,9991,7,0
100001,0,9992,5,0,9997,4,0
100001,0,9995,10,0,9991,3,0
100001,0,9994,6,0,9994,7,0
100001,0,9989,4,0,9992,13,0
100000,136,9993,7419,0,9989,7054,0
100001,0,9988,10,0,9990,2,0
100001,0,9991,8,0,9989,8,0
100001,0,9987,8,0,9989,7,0
100001,0,9989,7,0,9992,6,0
100001,0,9995,12,0,9994,7,0
