Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80604,68,277,60,0,221,40,0
80144,44,277,20,0,221,12,0
82334,94,277,85,0,221,70,0
80253,188,277,22,0,221,21,0
89260,80,276,228,0,221,182,0
80508,107,277,54,0,221,41,0
84736,121,277,148,0,221,121,0
83980,101,277,149,0,221,110,0
80226,52,277,49,0,221,34,0
100000,35,277,213,0,221,168,0
100000,108,277,277,100000,221,221,100000
80770,47,277,53,80770,221,36,80770
83499,73,277,130,83499,221,91,83499
80893,136,276,34,80893,220,31,80893
80675,95,277,74,80675,221,52,80675
80207,45,277,30,80207,221,17,80207
81243,70,277,82,81243,220,53,81243
80852,54,277,62,80852,221,58,80852
89708,82,277,277,89708,221,221,89708
85099,90,277,105,85099,221,74,85099
87448,99,277,135,87448,221,99,87448
80780,146,276,53,80780,221,45,80780
100000,71,277,277,100000,221,221,100000
80488,149,277,45,80488,221,32,80488
80735,96,277,44,80735,221,37,80735
83046,78,277,149,83046,221,115,83046
87847,112,277,182,87847,221,145,87847
81420,229,277,32,81420,221,44,81420
100000,71,277,189,100000,221,144,100000
81335,190,277,57,81335,220,36,81335
