Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40638,139,83,83,40638,40,40,40638
41807,335,83,83,41807,40,40,41807
40824,225,83,83,40824,41,41,40824
40476,102,83,83,40476,41,41,40476
40480,187,83,83,40480,41,41,40480
40815,276,83,83,40815,41,41,40815
41011,170,83,83,41011,41,41,41011
40567,126,83,83,40567,41,41,40567
40554,88,83,83,40554,41,41,40554
40581,293,83,83,40581,41,41,40581
40539,633,83,83,40539,41,41,40539
40518,189,83,83,40518,41,41,40518
40634,232,83,83,40634,41,41,40634
40588,142,83,83,40588,41,41,40588
40471,178,83,83,40471,41,41,40471
40542,512,82,82,40542,41,41,40542
40698,124,83,83,40698,41,41,40698
40565,117,83,83,40565,41,41,40565
40610,117,83,83,40610,41,41,40610
40506,125,83,83,40506,41,41,40506
40658,356,83,83,40658,41,41,40658
40967,125,83,83,40967,41,41,40967
40793,95,83,83,40793,41,41,40793
40905,304,82,82,40905,41,41,40905
40490,91,83,83,40490,41,41,40490
40660,383,83,83,40660,41,41,40660
41118,137,82,82,41118,41,41,41118
40497,151,83,83,40497,41,41,40497
40765,208,83,83,40765,41,41,40765
40487,87,82,82,40487,41,41,40487
