Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,233,10000,932,0,10000,878,0
100000,379,10000,1567,0,10000,1494,0
100000,152,10000,1590,0,10000,1587,0
100000,182,10000,1342,0,10000,1302,0
100000,175,10000,1622,0,10000,1568,0
100000,102,10000,1368,0,10000,1355,0
100000,71,10000,1731,0,10000,1727,0
100000,136,10000,1753,0,10000,1667,0
100000,6,10000,1278,0,10000,1324,0
100000,29,10000,1898,0,10000,1817,0
100000,66,10000,1272,0,10000,1186,0
100000,20,10000,869,0,10000,792,0
100000,13,10000,1770,0,10000,1767,0
100000,171,10000,1508,0,10000,1463,0
100000,40,10000,1431,0,10000,1346,0
100000,280,10000,1841,0,10000,1773,0
100000,39,10000,1647,0,10000,1550,0
100000,204,10000,1263,0,10000,1228,0
100000,48,10000,1555,0,10000,1574,0
100000,575,10000,1280,0,10000,1208,0
100000,164,10000,1566,0,10000,1522,0
100000,144,10000,1586,0,10000,1546,0
100000,143,10000,1824,0,10000,1709,0
100000,41,10000,1564,0,10000,1540,0
100000,57,10000,1000,0,10000,969,0
100000,306,10000,476,0,10000,421,0
100000,308,10000,1717,0,10000,1702,0
100000,96,10000,1669,0,10000,1680,0
100000,269,10000,1566,0,10000,1532,0
100000,470,10000,1554,0,10000,1491,0
