Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,15991,8,0,3997,0,0
100001,0,15987,5,0,4000,2,0
100001,0,15990,6,0,3998,0,0
100001,0,15983,5,0,3999,0,0
100001,0,15982,6,0,4000,0,0
100001,0,15983,8,0,3997,3,0
100001,0,15982,8,0,3998,2,0
100001,0,15986,5,0,3997,3,0
100001,0,15985,7,0,3998,2,0
100001,0,15995,5,0,3996,2,0
100001,0,15992,9,0,3995,1,0
100001,0,15992,10,0,3999,0,0
100001,0,15991,6,0,3998,3,0
100001,0,15997,10,0,3997,0,0
100001,0,15990,9,0,3999,1,0
100001,0,15994,11,0,3998,2,0
100001,0,15990,7,0,3998,0,0
100001,0,15988,8,0,3996,1,0
100001,0,15986,12,0,3995,0,0
100001,0,15982,6,0,3999,2,0
100001,0,15984,2,0,3997,1,0
100001,0,15987,7,0,3995,2,0
100001,0,15982,9,0,4000,4,0
100000,80,15992,9980,0,3997,2298,0
100001,0,15990,9,0,3999,2,0
100001,0,15986,12,0,3998,0,0
100001,0,15989,8,0,4000,2,0
100001,0,15993,5,0,3997,4,0
100001,0,15991,9,0,3999,1,0
100000,113,15986,9828,0,3997,2334,0
