Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40667,122,729,729,40667,145,145,40667
40745,111,729,729,40745,145,145,40745
40711,111,729,729,40711,145,145,40711
40648,125,729,729,40648,145,145,40648
40645,123,729,729,40645,145,145,40645
40618,119,729,729,40618,145,145,40618
40648,117,729,729,40648,145,145,40648
40639,108,729,729,40639,145,145,40639
40663,114,729,729,40663,145,145,40663
40634,95,729,729,40634,145,145,40634
40664,116,729,729,40664,145,145,40664
40667,133,729,729,40667,145,145,40667
40694,139,729,729,40694,145,145,40694
40704,110,729,729,40704,145,145,40704
40632,125,729,729,40632,145,145,40632
40725,117,729,729,40725,145,145,40725
40697,107,729,729,40697,145,145,40697
40687,82,729,729,40687,145,145,40687
40685,111,729,729,40685,145,145,40685
40634,117,729,729,40634,145,145,40634
40670,116,729,729,40670,145,145,40670
40643,139,729,729,40643,145,145,40643
40659,128,729,729,40659,145,145,40659
40673,151,729,729,40673,145,145,40673
40657,127,729,729,40657,145,145,40657
40631,104,729,729,40631,145,145,40631
40663,140,729,729,40663,145,145,40663
40676,111,729,729,40676,145,145,40676
40638,114,729,729,40638,145,145,40638
40645,107,729,729,40645,145,145,40645
