Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80217,253,375,8,0,123,1,0
80717,35,375,48,0,123,15,0
80748,52,375,65,0,123,14,0
80127,13,375,10,0,123,4,0
80115,35,375,25,0,123,8,0
80211,120,375,18,0,123,8,0
80046,51,375,8,0,123,4,0
80279,4,375,34,0,123,4,0
80307,167,375,39,0,123,14,0
80641,242,375,33,0,123,9,0
80106,39,375,21,0,123,7,0
80349,32,375,28,0,123,15,0
80879,39,375,49,0,123,17,0
80578,15,375,49,0,123,18,0
80042,26,375,13,0,123,2,0
80164,25,375,31,0,123,8,0
80393,105,375,46,0,123,19,0
80503,13,375,44,0,123,15,0
80401,14,375,33,0,123,15,0
80249,12,375,39,0,123,9,0
80552,37,374,44,0,123,11,0
80278,10,375,28,0,123,14,0
80420,15,375,57,0,123,13,0
80186,10,375,20,0,123,4,0
80222,10,375,33,0,123,7,0
80113,47,375,18,0,123,8,0
80429,36,375,44,0,123,18,0
80890,13,375,37,0,123,10,0
80756,24,375,50,0,123,18,0
80228,17,375,31,0,123,4,0
