Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,74,1111,44,0,888,27,0
100000,134,1111,84,0,888,50,0
100000,55,1111,67,0,888,28,0
100000,153,1111,37,0,888,16,0
100000,60,1111,74,0,888,42,0
100000,45,1111,56,0,888,29,0
100000,42,1111,28,0,888,12,0
100000,52,1111,52,0,888,38,0
100000,67,1111,48,0,888,26,0
100000,45,1110,37,0,888,32,0
100000,77,1111,45,0,888,10,0
100000,74,1111,65,0,888,23,0
100000,101,1111,84,0,888,41,0
100000,47,1111,38,0,888,18,0
100000,98,1111,29,0,888,13,0
100000,102,1110,45,0,888,23,0
100000,25,1111,53,0,888,35,0
100000,38,1111,77,0,888,63,0
100000,88,1111,64,0,887,31,0
100000,90,1111,62,0,888,30,0
100000,81,1111,51,0,887,23,0
100000,90,1110,68,0,888,50,0
100000,85,1111,50,0,888,25,0
100000,83,1111,39,0,888,17,0
100000,104,1111,58,0,888,21,0
100000,51,1110,56,0,888,32,0
100000,71,1111,39,0,888,20,0
100000,90,1111,48,0,887,22,0
100000,63,1111,37,0,888,17,0
100000,89,1111,54,0,888,32,0
