Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84547,104,299,299,84547,199,199,84547
88933,66,299,299,88933,199,199,88933
86534,107,299,148,86534,199,97,86534
86129,150,299,299,86129,198,198,86129
85336,195,298,298,85336,199,199,85336
90015,67,299,299,90015,199,199,90015
87632,239,299,299,87632,199,199,87632
94947,141,299,299,94947,198,198,94947
87434,95,299,299,87434,199,199,87434
87330,140,298,218,87330,198,148,87330
86828,172,299,299,86828,198,198,86828
86895,54,298,298,86895,199,199,86895
86181,161,298,298,86181,199,199,86181
85870,81,299,299,85870,199,199,85870
85473,146,298,298,85473,199,199,85473
87694,138,299,299,87694,199,199,87694
87005,84,299,299,87005,199,199,87005
81627,66,299,83,81627,198,61,81627
91467,123,299,299,91467,199,199,91467
86093,157,299,299,86093,199,199,86093
93687,127,298,298,93687,198,198,93687
90460,91,298,298,90460,199,199,90460
85594,98,299,299,85594,199,199,85594
87967,134,299,299,87967,199,199,87967
87921,117,299,299,87921,199,199,87921
91026,62,299,299,91026,199,199,91026
89467,85,299,299,89467,199,199,89467
87964,198,299,299,87964,199,199,87964
92181,47,299,299,92181,199,199,92181
91723,128,299,299,91723,199,199,91723
