Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
92314,108,2852,2852,92314,2139,2139,92314
91153,53,2852,2852,91153,2139,2139,91153
91545,94,2852,2852,91545,2141,2141,91545
92111,54,2856,2856,92111,2138,2138,92111
91999,54,2850,2850,91999,2133,2133,91999
100001,0,2854,0,100001,2139,2,100001
91530,69,2855,2855,91530,2142,2142,91530
99579,54,2848,2848,99579,2140,2140,99579
100001,0,2846,1,100001,2139,3,100001
92015,66,2857,2857,92015,2142,2142,92015
100001,0,2854,8,100001,2138,3,100001
92047,70,2852,2852,92047,2141,2141,92047
93351,53,2850,2850,93351,2140,2140,93351
93014,72,2855,2855,93014,2142,2142,93014
100001,0,2855,5,100001,2139,2,100001
100001,0,2846,5,100001,2140,3,100001
100001,0,2854,2,100001,2138,5,100001
100001,0,2844,3,100001,2139,4,100001
100001,0,2853,3,100001,2141,2,100001
100001,0,2852,3,100001,2140,3,100001
100001,0,2849,3,100001,2138,2,100001
92060,64,2851,2851,92060,2135,2135,92060
100001,0,2852,9,100001,2139,5,100001
90968,63,2850,2850,90968,2136,2136,90968
100001,0,2855,6,100001,2140,1,100001
100001,0,2850,2,100001,2138,1,100001
91753,68,2852,2852,91753,2138,2138,91753
92869,78,2849,2849,92869,2136,2136,92869
100001,0,2851,2,100001,2137,2,100001
100001,0,2853,4,100001,2140,1,100001
