Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88227,89,4166,4166,88227,833,833,88227
88346,88,4166,4166,88346,833,833,88346
88343,87,4166,4166,88343,833,833,88343
88455,96,4166,4166,88455,833,833,88455
88665,88,4166,4166,88665,833,833,88665
88256,75,4166,4166,88256,833,833,88256
88650,131,4166,4166,88650,833,833,88650
88784,72,4166,4166,88784,833,833,88784
88478,95,4166,4166,88478,833,833,88478
88451,78,4166,4166,88451,833,833,88451
88566,107,4166,4166,88566,833,833,88566
88287,96,4166,4166,88287,833,833,88287
88584,80,4166,4166,88584,833,833,88584
88514,82,4166,4166,88514,833,833,88514
88602,85,4166,4166,88602,833,833,88602
88526,95,4166,4166,88526,833,833,88526
88312,94,4166,4166,88312,833,833,88312
88372,74,4166,4166,88372,833,833,88372
88574,84,4166,4166,88574,833,833,88574
88455,107,4166,4166,88455,833,833,88455
88592,84,4166,4166,88592,833,833,88592
88566,63,4166,4166,88566,833,833,88566
88283,112,4166,4166,88283,833,833,88283
88466,90,4166,4166,88466,833,833,88466
88518,77,4166,4166,88518,833,833,88518
88601,93,4166,4166,88601,833,833,88601
88567,100,4166,4166,88567,833,833,88567
88953,86,4166,4166,88953,833,833,88953
88318,77,4166,4166,88318,833,833,88318
88569,84,4166,4166,88569,833,833,88569
