Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86180,103,3759,3759,86180,1240,1240,86180
86146,112,3759,3759,86146,1240,1240,86146
86213,107,3759,3759,86213,1240,1240,86213
86019,96,3759,3759,86019,1240,1240,86019
85945,119,3759,3759,85945,1240,1240,85945
86161,106,3759,3759,86161,1240,1240,86161
85987,131,3759,3759,85987,1240,1240,85987
85961,112,3759,3759,85961,1240,1240,85961
85924,142,3759,3759,85924,1240,1240,85924
85843,142,3759,3759,85843,1240,1240,85843
85898,114,3759,3759,85898,1240,1240,85898
86035,118,3759,3759,86035,1240,1240,86035
86122,132,3759,3759,86122,1240,1240,86122
86055,106,3759,3759,86055,1240,1240,86055
86275,106,3759,3759,86275,1240,1240,86275
86046,135,3759,3759,86046,1240,1240,86046
85966,165,3759,3759,85966,1240,1240,85966
86045,125,3759,3759,86045,1240,1240,86045
85933,108,3759,3759,85933,1240,1240,85933
86110,132,3759,3759,86110,1240,1240,86110
85936,123,3759,3759,85936,1240,1240,85936
86005,131,3759,3759,86005,1240,1240,86005
86033,112,3759,3759,86033,1240,1240,86033
85943,121,3759,3759,85943,1240,1240,85943
85766,126,3759,3759,85766,1240,1240,85766
86122,122,3759,3759,86122,1240,1240,86122
86075,108,3759,3759,86075,1240,1240,86075
86041,122,3759,3759,86041,1240,1240,86041
86402,139,3759,3759,86402,1240,1240,86402
86232,117,3759,3759,86232,1240,1240,86232
