Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40991,69,374,374,40991,123,123,40991
40781,52,375,375,40781,123,123,40781
40714,60,375,375,40714,123,123,40714
40953,78,375,375,40953,123,123,40953
40813,59,375,375,40813,123,123,40813
40779,63,374,374,40779,123,123,40779
40725,62,375,375,40725,123,123,40725
40724,51,375,375,40724,123,123,40724
40792,75,375,375,40792,123,123,40792
40891,82,375,375,40891,123,123,40891
40761,60,375,375,40761,123,123,40761
40731,47,375,375,40731,123,123,40731
40750,80,375,375,40750,123,123,40750
40956,54,375,375,40956,123,123,40956
40933,42,375,375,40933,123,123,40933
40771,52,375,375,40771,123,123,40771
40839,69,375,375,40839,123,123,40839
40780,72,375,375,40780,123,123,40780
40822,53,375,375,40822,123,123,40822
40869,65,374,374,40869,123,123,40869
41003,58,375,375,41003,123,123,41003
40844,78,375,375,40844,123,123,40844
40775,53,375,375,40775,123,123,40775
40778,62,374,374,40778,123,123,40778
40860,55,375,375,40860,123,123,40860
40824,67,375,375,40824,123,123,40824
40801,67,375,375,40801,123,123,40801
40927,72,375,375,40927,123,123,40927
40757,72,375,375,40757,123,123,40757
41097,51,375,375,41097,123,123,41097
