Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,110,1503,753,0,495,259,0
100000,194,1503,971,0,495,325,0
100000,77,1503,157,0,495,36,0
100000,147,1503,527,0,495,163,0
100000,96,1503,506,0,495,154,0
100000,144,1503,1032,0,495,329,0
100000,154,1503,955,0,495,313,0
100000,141,1503,890,0,495,287,0
100000,183,1503,999,0,494,336,0
100000,68,1503,666,0,495,227,0
100000,80,1502,680,0,495,218,0
100000,146,1502,844,0,494,239,0
100000,111,1501,1032,0,494,319,0
100000,152,1502,755,0,495,229,0
100000,73,1503,1178,0,495,381,0
100000,155,1502,953,0,495,312,0
100000,88,1503,227,0,495,60,0
100000,80,1503,928,0,495,301,0
100000,256,1503,898,0,494,273,0
100000,110,1503,262,0,495,85,0
100000,168,1503,456,0,495,147,0
100000,104,1503,668,0,494,202,0
100000,84,1502,127,0,494,37,0
100000,151,1503,313,0,495,103,0
100000,241,1502,908,0,495,293,0
100000,120,1502,774,0,495,276,0
100000,98,1503,746,0,495,223,0
100000,82,1503,786,0,495,243,0
100000,206,1503,394,0,495,114,0
100000,94,1502,527,0,495,175,0
