Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40844,81,700,700,40844,175,175,40844
40937,94,700,700,40937,175,175,40937
40879,91,700,700,40879,175,175,40879
40909,72,700,700,40909,175,175,40909
40897,86,700,700,40897,175,175,40897
40919,82,700,700,40919,175,175,40919
40843,87,700,700,40843,175,175,40843
40937,99,700,700,40937,175,175,40937
40867,86,700,700,40867,175,175,40867
40915,73,700,700,40915,175,175,40915
40950,79,700,700,40950,175,175,40950
40914,98,700,700,40914,175,175,40914
40888,75,700,700,40888,175,175,40888
40876,77,700,700,40876,175,175,40876
40881,71,700,700,40881,175,175,40881
40966,91,700,700,40966,175,175,40966
40925,94,700,700,40925,175,175,40925
40889,61,700,700,40889,175,175,40889
40896,82,700,700,40896,175,175,40896
40858,93,700,700,40858,175,175,40858
40971,81,700,700,40971,175,175,40971
40900,92,700,700,40900,175,175,40900
40922,91,700,700,40922,175,175,40922
40857,68,700,700,40857,175,175,40857
40869,89,700,700,40869,175,175,40869
40879,76,700,700,40879,175,175,40879
40893,88,700,700,40893,175,175,40893
40993,94,700,700,40993,175,175,40993
40921,89,700,700,40921,175,175,40921
40869,67,700,700,40869,175,175,40869
