Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,52,5333,3148,0,2666,1560,0
100000,57,5333,3183,0,2666,1607,0
100000,52,5333,3222,0,2666,1598,0
100000,71,5333,3139,0,2666,1541,0
100000,109,5333,3214,0,2666,1528,0
100000,92,5333,3347,0,2666,1657,0
100000,68,5333,3041,0,2666,1519,0
100000,50,5333,2971,0,2666,1444,0
100000,62,5333,3022,0,2666,1500,0
100000,49,5333,3262,0,2666,1642,0
100000,79,5333,3196,0,2666,1556,0
100000,65,5333,3162,0,2666,1550,0
100000,65,5333,3383,0,2666,1690,0
100000,54,5333,3289,0,2666,1597,0
100000,53,5333,2895,0,2666,1421,0
100000,87,5333,3259,0,2666,1629,0
100000,139,5333,3112,0,2666,1564,0
100000,72,5333,2889,0,2666,1441,0
100000,129,5333,3179,0,2666,1519,0
100000,69,5333,2212,0,2666,1091,0
100000,81,5333,2959,0,2666,1430,0
100000,60,5333,3176,0,2666,1599,0
100000,62,5333,2690,0,2666,1318,0
100000,54,5333,2866,0,2666,1393,0
100000,62,5333,3062,0,2666,1471,0
100000,82,5333,3273,0,2666,1581,0
100000,104,5333,3382,0,2666,1650,0
100000,72,5333,3151,0,2666,1534,0
100000,65,5333,3177,0,2666,1599,0
100000,50,5333,3098,0,2666,1531,0
