Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83817,93,400,400,83817,100,100,83817
84132,103,400,400,84132,100,100,84132
84444,93,400,400,84444,99,99,84444
84773,82,400,400,84773,100,100,84773
85955,181,400,400,85955,100,100,85955
84965,274,399,399,84965,100,100,84965
86355,145,400,400,86355,100,100,86355
84305,190,400,400,84305,100,100,84305
84092,129,400,400,84092,100,100,84092
85499,196,400,400,85499,100,100,85499
84846,140,400,400,84846,100,100,84846
84313,115,400,400,84313,100,100,84313
83739,220,398,398,83739,99,99,83739
84122,180,400,400,84122,99,99,84122
83582,142,400,400,83582,100,100,83582
83019,84,400,400,83019,100,100,83019
83345,146,400,400,83345,100,100,83345
83368,113,400,400,83368,100,100,83368
89477,90,399,399,89477,100,100,89477
83876,183,400,400,83876,100,100,83876
84527,182,400,400,84527,100,100,84527
85547,228,400,400,85547,100,100,85547
84507,182,399,399,84507,100,100,84507
87730,173,400,400,87730,100,100,87730
84033,86,400,400,84033,100,100,84033
87071,95,400,400,87071,100,100,87071
87921,79,400,400,87921,100,100,87921
83929,127,400,400,83929,100,100,83929
84504,124,400,400,84504,100,100,84504
83904,116,400,400,83904,100,100,83904
