Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,3754,9,0,1239,2,0
88111,108,3755,3755,88111,1236,1236,88111
100001,0,3752,3,100001,1237,3,100001
100001,0,3757,5,100001,1239,4,100001
88079,80,3747,3747,88079,1240,1240,88079
100001,0,3754,5,100001,1240,3,100001
100001,0,3756,6,100001,1240,0,100001
87665,92,3751,3751,87665,1238,1238,87665
87893,95,3746,3746,87893,1237,1237,87893
87912,117,3755,3755,87912,1240,1240,87912
89328,94,3751,3751,89328,1236,1236,89328
89287,73,3755,3755,89287,1239,1239,89287
100001,0,3756,5,100001,1240,2,100001
87762,77,3748,3748,87762,1238,1238,87762
89622,67,3755,3755,89622,1236,1236,89622
100001,0,3755,4,100001,1240,1,100001
100001,0,3757,5,100001,1233,0,100001
100001,0,3751,9,100001,1237,2,100001
87880,88,3751,3751,87880,1238,1238,87880
100001,0,3753,6,100001,1239,1,100001
90158,84,3750,3750,90158,1236,1236,90158
100001,0,3752,4,100001,1235,1,100001
100001,0,3753,6,100001,1240,3,100001
88481,286,3751,3751,88481,1236,1236,88481
100001,0,3752,12,100001,1239,1,100001
100001,0,3753,6,100001,1240,2,100001
100001,0,3755,8,100001,1239,1,100001
87952,85,3751,3751,87952,1239,1239,87952
91143,85,3752,3752,91143,1239,1239,91143
88944,75,3747,3747,88944,1236,1236,88944
