Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41251,83,83,83,41251,41,41,41251
40629,136,83,83,40629,41,41,40629
41053,106,83,83,41053,41,41,41053
40614,130,83,83,40614,41,41,40614
40798,79,82,82,40798,41,41,40798
40610,78,83,83,40610,41,41,40610
40727,106,83,83,40727,41,41,40727
40405,100,83,83,40405,41,41,40405
40473,71,83,83,40473,41,41,40473
40569,97,82,82,40569,40,40,40569
40534,110,83,83,40534,41,41,40534
40547,78,83,83,40547,41,41,40547
40426,102,83,83,40426,41,41,40426
40533,92,83,83,40533,41,41,40533
40647,118,83,83,40647,39,39,40647
40476,69,83,83,40476,41,41,40476
40747,102,83,83,40747,41,41,40747
40473,117,83,83,40473,41,41,40473
40503,250,83,83,40503,41,41,40503
40469,133,83,83,40469,41,41,40469
40636,220,83,83,40636,41,41,40636
40391,93,83,83,40391,41,41,40391
40437,183,83,83,40437,41,41,40437
40463,206,83,83,40463,41,41,40463
40843,103,83,83,40843,41,41,40843
40445,123,83,83,40445,40,40,40445
40493,141,83,83,40493,41,41,40493
40517,99,83,83,40517,41,41,40517
40406,109,83,83,40406,41,41,40406
40470,124,83,83,40470,41,41,40470
