Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,7035,8398,3834,0,5601,2601,0
100000,6633,8398,3563,0,5601,2347,0
100000,8643,8398,3832,0,5601,2518,0
100000,8241,8398,3858,0,5601,2511,0
100000,8241,8398,3795,0,5601,2494,0
100000,8243,8398,3727,0,5601,2552,0
100000,8844,8398,3666,0,5601,2330,0
100000,7839,8398,3431,0,5601,2270,0
100000,7437,8398,3733,0,5601,2466,0
100000,7038,8398,3572,0,5601,2406,0
100000,7839,8398,3848,0,5601,2566,0
100000,7638,8398,3674,0,5601,2481,0
100000,8241,8398,3711,0,5601,2468,0
100000,7839,8398,3531,0,5601,2368,0
100000,8442,8398,3759,0,5601,2534,0
100000,8040,8398,3920,0,5601,2533,0
100000,7839,8398,3797,0,5601,2463,0
100000,8040,8398,3842,0,5601,2567,0
100000,8643,8398,3658,0,5601,2468,0
100000,9045,8398,3749,0,5601,2450,0
100000,9045,8398,3773,0,5601,2505,0
100000,6030,8398,3759,0,5601,2507,0
100000,9447,8398,3660,0,5601,2423,0
100000,7035,8398,3814,0,5601,2520,0
100000,8442,8398,3696,0,5601,2437,0
100000,8643,8398,3591,0,5601,2406,0
100000,9246,8398,3713,0,5601,2391,0
100000,8442,8398,3698,0,5601,2447,0
100000,6834,8398,3782,0,5601,2438,0
100000,7839,8398,3449,0,5601,2259,0
