Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,100,4799,3827,0,3200,2456,0
100000,96,4798,3725,0,3200,2396,0
100000,83,4799,3843,0,3200,2468,0
100000,87,4799,3909,0,3200,2533,0
100000,81,4799,3733,0,3200,2392,0
100000,63,4799,3986,0,3200,2584,0
100000,65,4799,3866,0,3200,2533,0
100000,73,4799,3934,0,3200,2547,0
100000,80,4799,3906,0,3200,2541,0
100000,119,4799,3857,0,3200,2522,0
100000,104,4799,3780,0,3200,2436,0
100000,80,4799,3833,0,3200,2529,0
100000,71,4799,3767,0,3200,2392,0
100000,103,4799,3603,0,3200,2332,0
100000,91,4799,3936,0,3199,2563,0
100000,70,4799,3826,0,3200,2500,0
100000,75,4799,3855,0,3200,2510,0
100000,91,4799,3755,0,3199,2450,0
100000,80,4799,3515,0,3200,2289,0
100000,90,4797,3637,0,3200,2354,0
100000,82,4799,3837,0,3200,2453,0
100000,86,4798,3875,0,3199,2512,0
100000,106,4798,3732,0,3200,2422,0
100000,74,4799,3756,0,3200,2479,0
100000,73,4798,3905,0,3200,2508,0
100000,77,4798,3883,0,3200,2557,0
100000,88,4799,3961,0,3200,2587,0
100000,66,4798,3431,0,3200,2157,0
100000,85,4799,3679,0,3200,2374,0
100000,88,4799,3948,0,3199,2609,0
