Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41346,71,718,718,41346,143,143,41346
41197,52,729,729,41197,145,145,41197
41272,54,725,725,41272,145,145,41272
100001,0,727,3,100001,145,0,100001
41178,41,726,726,41178,144,144,41178
41316,58,729,729,41316,145,145,41316
41326,72,727,727,41326,143,143,41326
100001,0,727,4,100001,144,0,100001
41259,45,721,721,41259,143,143,41259
100001,0,722,0,100001,144,1,100001
41329,73,716,716,41329,144,144,41329
41147,60,728,728,41147,145,145,41147
41299,60,726,726,41299,145,145,41299
100001,0,725,3,100001,145,0,100001
41297,65,727,727,41297,145,145,41297
41292,69,729,729,41292,145,145,41292
41206,62,729,729,41206,145,145,41206
41236,64,725,725,41236,144,144,41236
41291,59,724,724,41291,145,145,41291
41311,73,722,722,41311,145,145,41311
41185,55,727,727,41185,145,145,41185
41233,72,725,725,41233,145,145,41233
41392,69,725,725,41392,144,144,41392
41222,59,725,725,41222,145,145,41222
41391,53,727,727,41391,145,145,41391
41194,82,725,725,41194,145,145,41194
41221,58,728,728,41221,145,145,41221
41249,54,727,727,41249,145,145,41249
100001,0,727,4,100001,144,1,100001
42123,51,724,724,42123,145,145,42123
