Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80555,60,250,58,0,250,47,0
81167,65,250,101,0,250,75,0
82217,43,250,132,0,250,118,0
80261,44,250,43,0,250,28,0
80322,35,250,41,0,250,14,0
80583,54,250,53,0,249,52,0
80781,55,250,60,0,250,55,0
82094,115,250,99,0,250,81,0
83389,77,250,128,0,250,119,0
80400,56,250,49,0,250,34,0
83290,38,250,145,0,250,143,0
80512,111,250,52,0,250,51,0
82268,58,250,97,0,250,85,0
80649,61,250,75,0,250,47,0
84510,51,250,104,0,250,84,0
80237,82,250,33,0,248,22,0
83181,30,250,95,0,250,107,0
81175,58,250,123,0,250,104,0
80126,42,250,38,0,250,21,0
81271,32,249,111,0,250,92,0
81103,50,250,72,0,250,59,0
80540,184,250,74,0,250,54,0
83264,42,250,117,0,250,99,0
83412,96,250,146,0,250,115,0
80624,101,250,74,0,250,69,0
81035,77,250,75,0,250,51,0
81139,81,250,102,0,250,88,0
80125,52,250,30,0,250,23,0
81919,59,250,83,0,249,82,0
81448,76,250,113,0,250,105,0
