Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40518,131,333,333,40518,166,166,40518
40540,142,333,333,40540,166,166,40540
40555,120,333,333,40555,166,166,40555
40509,121,333,333,40509,166,166,40509
40559,110,333,333,40559,166,166,40559
40506,127,333,333,40506,166,166,40506
40516,124,333,333,40516,166,166,40516
40551,211,333,333,40551,166,166,40551
40491,109,333,333,40491,166,166,40491
40494,133,333,333,40494,166,166,40494
40486,117,333,333,40486,166,166,40486
40564,126,333,333,40564,166,166,40564
40516,105,333,333,40516,166,166,40516
40543,191,333,333,40543,166,166,40543
40531,121,333,333,40531,166,166,40531
40528,109,333,333,40528,166,166,40528
40489,92,333,333,40489,166,166,40489
40529,110,333,333,40529,166,166,40529
40502,128,333,333,40502,166,166,40502
40503,173,333,333,40503,166,166,40503
40529,98,333,333,40529,166,166,40529
40464,131,333,333,40464,166,166,40464
40487,125,333,333,40487,166,166,40487
40474,142,333,333,40474,166,166,40474
40505,107,333,333,40505,166,166,40505
40491,127,333,333,40491,166,166,40491
40513,155,333,333,40513,166,166,40513
40497,126,333,333,40497,166,166,40497
40534,149,333,333,40534,166,166,40534
40497,136,333,333,40497,166,166,40497
