Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86940,6030,1503,1503,86940,495,495,86940
86747,5025,1503,1503,86747,495,495,86747
86688,5628,1503,1503,86688,495,495,86688
86851,5497,1503,1503,86851,495,495,86851
86705,5427,1503,1503,86705,495,495,86705
86802,6433,1503,1503,86802,495,495,86802
86768,4223,1503,1503,86768,495,495,86768
86868,6633,1503,1503,86868,495,495,86868
86831,5226,1503,1503,86831,495,495,86831
86846,5025,1503,1503,86846,495,495,86846
86947,6432,1503,1503,86947,495,495,86947
86707,4422,1503,1503,86707,495,495,86707
86953,5628,1503,1503,86953,495,495,86953
86516,4020,1503,1503,86516,495,495,86516
87155,5628,1503,1503,87155,495,495,87155
87385,5025,1503,1503,87385,495,495,87385
86645,5628,1503,1503,86645,495,495,86645
86585,5226,1503,1503,86585,495,495,86585
87227,5025,1503,1503,87227,495,495,87227
86538,5628,1503,1503,86538,495,495,86538
86568,5025,1503,1503,86568,495,495,86568
86390,5226,1503,1503,86390,495,495,86390
86341,6231,1503,1503,86341,495,495,86341
86580,5025,1503,1503,86580,495,495,86580
86841,5628,1503,1503,86841,495,495,86841
86208,6231,1503,1503,86208,495,495,86208
86924,6231,1503,1503,86924,495,495,86924
86718,5427,1503,1503,86718,495,495,86718
86560,6633,1503,1503,86560,495,495,86560
87455,6432,1503,1503,87455,495,495,87455
