Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40845,95,437,437,40845,437,437,40845
40922,80,437,437,40922,437,437,40922
40865,88,437,437,40865,437,437,40865
40939,98,437,437,40939,437,437,40939
40939,86,437,437,40939,437,437,40939
40869,82,437,437,40869,437,437,40869
40863,72,437,437,40863,437,437,40863
40926,108,437,437,40926,437,437,40926
40864,77,437,437,40864,437,437,40864
40891,96,437,437,40891,437,437,40891
40854,74,437,437,40854,437,437,40854
40951,82,437,437,40951,437,437,40951
40907,91,437,437,40907,437,437,40907
40879,173,437,437,40879,437,437,40879
40905,72,437,437,40905,437,437,40905
41039,71,437,437,41039,437,437,41039
40926,104,437,437,40926,437,437,40926
40923,107,437,437,40923,437,437,40923
40887,85,437,437,40887,437,437,40887
40887,93,437,437,40887,437,437,40887
40938,101,437,437,40938,437,437,40938
40852,86,437,437,40852,437,437,40852
40940,88,437,437,40940,437,437,40940
40840,89,437,436,40840,437,436,40840
40892,70,437,437,40892,437,437,40892
40843,86,437,437,40843,437,437,40843
40873,89,437,437,40873,437,437,40873
40875,98,437,437,40875,437,437,40875
40885,80,437,437,40885,437,437,40885
40863,74,437,437,40863,437,437,40863
