Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,6231,8398,2711,0,5601,1816,0
100000,4824,8398,2842,0,5601,1851,0
100000,5025,8398,2790,0,5601,1803,0
100000,6231,8398,2711,0,5601,1755,0
100000,5829,8398,2889,0,5601,1930,0
100000,5025,8398,2795,0,5601,1874,0
100000,5025,8398,2688,0,5601,1822,0
100000,5628,8398,2886,0,5601,1869,0
100000,6231,8398,2772,0,5601,1847,0
100000,5628,8398,2865,0,5601,1852,0
100000,4623,8398,2867,0,5601,1917,0
100000,4623,8398,2561,0,5601,1746,0
100000,4824,8398,2870,0,5601,1963,0
100000,7035,8398,2698,0,5601,1843,0
100000,5025,8398,2784,0,5601,1842,0
100000,4824,8398,2710,0,5601,1854,0
100000,5025,8398,2751,0,5601,1805,0
100000,5427,8398,2634,0,5601,1789,0
100000,4824,8398,2931,0,5601,1897,0
100000,4824,8398,2776,0,5601,1828,0
100000,5025,8398,2653,0,5601,1808,0
100000,4623,8398,2643,0,5601,1730,0
100000,4422,8398,2953,0,5601,1853,0
100000,5427,8398,2856,0,5601,1911,0
100000,5829,8398,2972,0,5601,1916,0
100000,4824,8398,2884,0,5601,1927,0
100000,5628,8398,2757,0,5601,1783,0
100000,4824,8398,2777,0,5601,1793,0
100000,6633,8398,2827,0,5601,1794,0
100000,5628,8398,2736,0,5601,1876,0
