Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43600,9,299,271,0,199,175,0
49354,9,299,291,0,199,197,0
43725,47,299,248,0,199,156,0
55296,21,299,299,55296,199,199,55296
42221,20,299,156,42221,199,99,42221
41487,28,299,148,41487,199,92,41487
44284,11,299,299,44284,199,199,44284
43814,9,299,244,43814,199,168,43814
43449,9,299,252,43449,199,166,43449
45983,238,299,292,45983,199,198,45983
40250,118,299,53,40250,199,22,40250
44016,27,299,278,44016,199,186,44016
43650,32,299,271,43650,199,188,43650
44410,13,299,249,44410,199,172,44410
45514,9,299,236,45514,199,154,45514
42683,28,299,201,42683,199,141,42683
43851,9,299,288,43851,199,189,43851
43670,28,299,230,43670,199,142,43670
41157,9,299,179,41157,199,117,41157
41324,18,299,157,41324,199,105,41324
41409,22,299,179,41409,199,107,41409
42364,292,299,216,42364,199,127,42364
44166,37,299,245,44166,199,161,44166
43103,57,298,251,43103,199,164,43103
43141,50,299,243,43141,199,164,43141
46713,36,299,299,46713,199,199,46713
42349,38,298,208,42349,199,128,42349
40781,21,299,100,40781,199,50,40781
44500,16,299,263,44500,199,166,44500
41691,43,299,207,41691,199,114,41691
