Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40629,3991,71,71,40629,53,53,40629
40627,2985,71,71,40627,53,53,40627
40568,2922,71,71,40568,53,53,40568
40605,2986,71,71,40605,53,53,40605
40658,3278,71,71,40658,53,53,40658
40658,3991,71,71,40658,53,53,40658
40586,4464,71,71,40586,53,53,40586
40674,5184,71,71,40674,53,53,40674
40750,7236,71,71,40750,53,53,40750
40632,5770,71,71,40632,53,53,40632
40530,3135,71,71,40530,53,53,40530
40626,2240,71,71,40626,53,53,40626
40656,3460,71,71,40656,53,53,40656
40550,3420,71,71,40550,53,53,40550
40532,3269,71,71,40532,53,53,40532
40845,2615,71,71,40845,53,53,40845
40610,2864,71,71,40610,53,53,40610
40670,4855,71,71,40670,53,53,40670
40605,3763,71,71,40605,53,53,40605
40627,3980,71,71,40627,53,53,40627
40730,6029,71,71,40730,53,53,40730
40699,3569,71,71,40699,53,53,40699
40645,3025,71,71,40645,53,53,40645
40599,4310,71,71,40599,53,53,40599
40699,2852,71,71,40699,53,53,40699
40664,3834,71,71,40664,53,53,40664
40640,3757,71,71,40640,53,53,40640
40618,3177,71,71,40618,53,53,40618
40644,3732,71,71,40644,53,53,40644
40621,4558,71,71,40621,53,53,40621
