Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40841,2847,400,400,40841,100,100,40841
40842,3386,400,400,40842,100,100,40842
40854,3672,400,400,40854,100,100,40854
40876,3649,400,400,40876,100,100,40876
40924,4331,400,400,40924,100,100,40924
40876,4165,400,400,40876,100,100,40876
40924,4432,400,400,40924,100,100,40924
40783,1858,400,400,40783,100,100,40783
40887,4546,400,400,40887,100,100,40887
40839,3811,400,400,40839,100,100,40839
40878,3170,400,400,40878,100,100,40878
40866,2980,400,400,40866,100,100,40866
40833,2532,400,400,40833,100,100,40833
40957,3122,400,400,40957,100,100,40957
40927,2787,400,400,40927,100,100,40927
40845,5112,400,400,40845,100,100,40845
40822,2894,400,400,40822,100,100,40822
40814,2932,400,400,40814,100,100,40814
40836,2595,400,400,40836,100,100,40836
40951,2622,400,400,40951,100,100,40951
40883,4086,400,400,40883,100,100,40883
40877,2720,400,400,40877,100,100,40877
40863,3665,400,400,40863,100,100,40863
40852,3949,400,400,40852,100,100,40852
40909,4574,400,400,40909,100,100,40909
40823,3724,400,400,40823,100,100,40823
40827,4323,400,400,40827,100,100,40827
40944,4041,400,400,40944,100,100,40944
40820,2638,400,400,40820,100,100,40820
40829,2761,400,400,40829,100,100,40829
