Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,12,1750,1740,0,1750,1718,0
97187,10,1750,704,0,1750,680,0
100000,60,1750,1654,0,1750,1640,0
89294,31,1750,510,0,1750,461,0
100000,22,1750,1165,0,1750,1118,0
100000,17,1750,1638,0,1750,1613,0
100000,61,1750,1637,0,1750,1649,0
100000,28,1750,1638,0,1750,1632,0
100000,19,1750,1055,0,1750,1027,0
100000,13,1750,1689,0,1750,1672,0
100000,24,1750,1558,0,1750,1572,0
87353,63,1750,470,0,1750,479,0
100000,60,1750,1740,0,1750,1735,0
100000,12,1750,1750,100000,1750,1750,100000
84811,15,1750,338,84811,1750,301,84811
100000,15,1750,1217,100000,1750,1237,100000
100000,195,1750,1634,100000,1750,1620,100000
100000,16,1750,1705,100000,1750,1692,100000
99584,69,1750,908,99584,1750,893,99584
91426,68,1750,722,91426,1750,682,91426
100000,38,1750,1734,100000,1750,1727,100000
100000,239,1750,1750,100000,1750,1750,100000
100000,111,1750,1672,100000,1750,1647,100000
100000,280,1750,1437,100000,1750,1429,100000
95146,20,1750,601,95146,1750,577,95146
100000,57,1750,859,100000,1750,801,100000
98930,125,1750,965,98930,1750,922,98930
100000,222,1750,1639,100000,1750,1640,100000
100000,115,1750,1257,100000,1750,1219,100000
87897,65,1750,649,87897,1750,655,87897
