Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,132,16000,10590,0,4000,2663,0
100000,133,16000,10793,0,4000,2669,0
100000,143,16000,10713,0,4000,2684,0
100000,140,16000,10677,0,4000,2604,0
100000,130,16000,10647,0,4000,2678,0
100000,119,16000,10598,0,4000,2729,0
100000,140,16000,10595,0,4000,2684,0
100000,119,16000,10668,0,4000,2711,0
100000,101,16000,10773,0,4000,2651,0
100000,137,16000,10794,0,4000,2660,0
100000,161,16000,10733,0,4000,2750,0
100000,131,16000,10750,0,4000,2742,0
100000,132,16000,10561,0,4000,2644,0
100000,118,16000,10801,0,4000,2635,0
100000,127,16000,10660,0,4000,2664,0
100000,89,16000,10675,0,4000,2687,0
100000,123,16000,10606,0,4000,2670,0
100000,112,16000,10655,0,4000,2635,0
100000,124,16000,10723,0,4000,2661,0
100000,142,16000,10856,0,4000,2664,0
100000,135,16000,10707,0,4000,2694,0
100000,122,16000,10617,0,4000,2695,0
100000,226,16000,10658,0,4000,2726,0
100000,150,16000,10722,0,4000,2703,0
100000,138,16000,10772,0,4000,2634,0
100000,117,16000,10663,0,4000,2696,0
100000,129,16000,10725,0,4000,2691,0
100000,137,16000,10687,0,4000,2650,0
100000,117,16000,10781,0,4000,2726,0
100000,146,16000,10726,0,4000,2626,0
