Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,11666,8,0,2331,0,0
100000,96,11664,9841,0,2333,1928,0
100001,0,11665,2,0,2333,1,0
100001,0,11660,7,0,2333,0,0
100000,115,11665,9747,0,2333,1925,0
100001,0,11663,4,0,2331,2,0
100001,0,11660,4,0,2331,0,0
100000,111,11660,9740,0,2333,1938,0
100000,123,11663,9797,0,2333,1929,0
100000,102,11666,9814,0,2333,1903,0
100000,129,11662,9746,0,2333,1947,0
100000,119,11662,9820,0,2332,1928,0
100000,110,11666,9824,0,2331,1939,0
100000,119,11662,9817,0,2333,1917,0
100000,121,11666,9751,0,2333,1888,0
100000,106,11660,9800,0,2332,1873,0
100000,130,11661,9890,0,2333,1939,0
100000,104,11664,9809,0,2333,1935,0
100000,93,11662,9707,0,2331,1901,0
100001,0,11663,7,0,2332,1,0
100000,113,11663,9795,0,2333,1928,0
100000,105,11664,9831,0,2333,1931,0
100000,128,11663,9815,0,2333,1927,0
100000,109,11666,9882,0,2333,1953,0
100000,124,11666,9852,0,2332,1927,0
100000,125,11663,9779,0,2332,1884,0
100000,118,11661,9808,0,2330,1916,0
100001,0,11658,8,0,2332,1,0
100000,131,11660,9887,0,2333,1949,0
100001,0,11660,5,0,2331,1,0
