Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40622,124,657,657,40622,216,216,40622
40654,107,657,657,40654,216,216,40654
40676,114,657,657,40676,216,216,40676
40721,119,657,657,40721,216,216,40721
40758,111,657,657,40758,216,216,40758
40724,120,657,657,40724,216,216,40724
40643,128,657,657,40643,216,216,40643
40675,122,657,657,40675,216,216,40675
40661,124,657,657,40661,216,216,40661
40700,115,657,657,40700,216,216,40700
40684,94,657,657,40684,216,216,40684
40696,136,657,657,40696,216,216,40696
40695,133,657,657,40695,216,216,40695
40664,133,657,657,40664,216,216,40664
40675,124,657,657,40675,216,216,40675
40671,98,657,657,40671,216,216,40671
40673,103,657,657,40673,216,216,40673
40685,98,657,657,40685,216,216,40685
40674,147,657,657,40674,216,216,40674
40655,107,657,657,40655,216,216,40655
40679,129,657,657,40679,216,216,40679
40705,129,657,657,40705,216,216,40705
40696,108,657,657,40696,216,216,40696
40660,115,657,657,40660,216,216,40660
40678,111,657,657,40678,216,216,40678
40674,100,657,657,40674,216,216,40674
40667,108,657,657,40667,216,216,40667
40680,101,657,657,40680,216,216,40680
40707,109,657,657,40707,216,216,40707
40715,135,657,657,40715,216,216,40715
