Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,14,2800,2667,0,700,656,0
100000,11,2800,1984,0,700,500,0
100000,13,2800,2736,0,700,667,0
100000,116,2800,2629,0,700,646,0
100000,51,2800,2500,0,700,623,0
93107,10,2800,1016,0,700,254,0
95877,18,2800,1312,0,700,344,0
81478,15,2800,354,0,700,70,0
97573,19,2800,1126,0,700,246,0
100000,27,2800,2725,0,700,680,0
87226,11,2800,665,0,700,138,0
100000,169,2800,2786,0,700,691,0
100000,41,2800,2760,0,700,686,0
100000,28,2800,2720,0,700,672,0
100000,15,2800,2617,0,700,635,0
100000,21,2800,2686,0,700,660,0
87355,23,2800,920,0,700,243,0
90003,49,2800,862,0,700,203,0
100000,29,2800,1441,0,700,370,0
100000,61,2800,2776,0,700,692,0
100000,20,2800,2516,0,700,625,0
100000,37,2800,2659,0,700,662,0
100000,106,2800,2692,0,700,664,0
100000,10,2800,2458,0,700,606,0
100000,15,2800,1265,0,700,309,0
100000,11,2800,2680,0,700,665,0
84084,10,2800,647,0,700,140,0
100000,13,2800,2690,0,700,668,0
100000,108,2800,2665,0,700,656,0
100000,93,2800,2587,0,700,633,0
