Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83250,118,1666,1666,83250,333,333,83250
83448,102,1666,1666,83448,333,333,83448
83723,117,1666,1666,83723,333,333,83723
83775,115,1666,1666,83775,333,333,83775
83595,114,1666,1666,83595,333,333,83595
83555,128,1666,1666,83555,333,333,83555
83160,96,1666,1666,83160,333,333,83160
83372,118,1666,1666,83372,333,333,83372
83201,134,1666,1666,83201,333,333,83201
83299,106,1666,1666,83299,333,333,83299
83398,130,1666,1666,83398,333,333,83398
83578,110,1666,1666,83578,333,333,83578
83125,120,1666,1666,83125,333,333,83125
83409,113,1666,1666,83409,333,333,83409
83103,118,1666,1666,83103,333,333,83103
83623,131,1666,1666,83623,333,333,83623
83312,128,1666,1666,83312,333,333,83312
83745,129,1666,1666,83745,333,333,83745
83509,133,1666,1666,83509,333,333,83509
83682,104,1666,1666,83682,333,333,83682
84997,138,1666,1666,84997,333,333,84997
83404,113,1666,1666,83404,333,333,83404
83329,131,1666,1666,83329,333,333,83329
83194,127,1666,1666,83194,333,333,83194
83021,118,1666,1666,83021,333,333,83021
83713,120,1666,1666,83713,333,333,83713
84048,91,1666,1666,84048,333,333,84048
83560,115,1666,1666,83560,333,333,83560
83497,122,1666,1666,83497,333,333,83497
83492,104,1666,1666,83492,333,333,83492
