Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
95379,46,2333,2333,95379,1166,1166,95379
97156,64,2333,2333,97156,1166,1166,97156
96619,42,2333,2333,96619,1166,1166,96619
99851,53,2333,2333,99851,1166,1166,99851
94422,28,2333,2333,94422,1166,1166,94422
94454,76,2333,2333,94454,1166,1166,94454
94862,37,2333,2333,94862,1166,1166,94862
95713,60,2333,2333,95713,1166,1166,95713
94958,69,2333,2333,94958,1166,1166,94958
95097,53,2333,2333,95097,1166,1166,95097
95156,58,2333,2333,95156,1166,1166,95156
95448,57,2333,2333,95448,1166,1166,95448
93905,42,2333,2333,93905,1166,1166,93905
95430,36,2333,2333,95430,1166,1166,95430
97812,61,2333,2333,97812,1166,1166,97812
96168,140,2333,2333,96168,1166,1166,96168
100000,29,2333,2333,100000,1166,1166,100000
96138,68,2333,2333,96138,1166,1166,96138
95553,51,2333,2333,95553,1166,1166,95553
96356,52,2333,2333,96356,1166,1166,96356
94746,74,2333,2333,94746,1166,1166,94746
94893,40,2333,2333,94893,1166,1166,94893
94859,48,2333,2333,94859,1166,1166,94859
95097,73,2333,2333,95097,1166,1166,95097
98396,27,2333,2333,98396,1166,1166,98396
96576,69,2333,2333,96576,1166,1166,96576
96621,56,2333,2333,96621,1166,1166,96621
96749,39,2333,2333,96749,1166,1166,96749
94592,44,2333,2333,94592,1166,1166,94592
94510,47,2333,2333,94510,1166,1166,94510
