Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
94765,3618,2800,2800,94765,700,700,94765
94534,3417,2800,2800,94534,700,700,94534
93578,2613,2800,2800,93578,700,700,93578
94396,2819,2800,2800,94396,700,700,94396
94487,2412,2800,2800,94487,700,700,94487
94193,3015,2800,2800,94193,700,700,94193
94103,3417,2800,2800,94103,700,700,94103
94345,3417,2800,2800,94345,700,700,94345
94329,3819,2800,2800,94329,700,700,94329
94084,4221,2800,2800,94084,700,700,94084
93595,4030,2800,2800,93595,700,700,93595
93879,2680,2800,2800,93879,700,700,93879
94053,3417,2800,2800,94053,700,700,94053
94043,2613,2800,2800,94043,700,700,94043
93972,3015,2800,2800,93972,700,700,93972
93558,4422,2800,2800,93558,700,700,93558
94944,3819,2800,2800,94944,700,700,94944
94578,2781,2800,2800,94578,700,700,94578
93659,3618,2800,2800,93659,700,700,93659
94238,2676,2800,2800,94238,700,700,94238
94095,4020,2800,2800,94095,700,700,94095
94436,4221,2800,2800,94436,700,700,94436
93946,2253,2800,2800,93946,700,700,93946
94521,3216,2800,2800,94521,700,700,94521
93897,3618,2800,2800,93897,700,700,93897
94075,3821,2800,2800,94075,700,700,94075
93817,4020,2800,2800,93817,700,700,93817
94664,2814,2800,2800,94664,700,700,94664
94339,4020,2800,2800,94339,700,700,94339
94203,4221,2800,2800,94203,700,700,94203
