Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86936,101,400,400,86936,100,100,86936
89719,131,400,400,89719,100,100,89719
96647,168,399,399,96647,100,100,96647
86202,86,400,400,86202,100,100,86202
85980,87,399,399,85980,100,100,85980
97169,64,399,399,97169,99,99,97169
88073,128,400,400,88073,100,100,88073
89510,133,400,337,89510,100,78,89510
84801,110,400,400,84801,100,100,84801
88815,136,400,400,88815,100,100,88815
87347,207,400,400,87347,100,100,87347
90012,117,399,399,90012,99,99,90012
85869,58,400,400,85869,100,100,85869
83955,67,400,400,83955,100,100,83955
84962,48,400,400,84962,100,100,84962
90487,74,400,400,90487,100,100,90487
90386,134,400,400,90386,100,100,90386
89076,116,400,400,89076,100,100,89076
87703,78,400,400,87703,100,100,87703
91057,137,400,400,91057,99,99,91057
87263,125,400,400,87263,100,100,87263
86989,100,400,400,86989,100,100,86989
85643,50,400,400,85643,100,100,85643
87619,157,400,255,87619,100,66,87619
86694,95,400,400,86694,100,100,86694
86510,204,399,399,86510,100,100,86510
88619,263,399,399,88619,100,100,88619
80948,140,400,123,80948,100,31,80948
84684,62,400,400,84684,100,100,84684
89449,85,400,400,89449,100,100,89449
