Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,127,11997,8062,0,8001,5374,0
100000,129,11997,8128,0,8001,5362,0
100000,134,11997,8046,0,8001,5319,0
100000,141,11997,7994,0,8001,5332,0
100000,148,11997,7990,0,8001,5405,0
100000,144,11997,8083,0,8001,5325,0
100000,89,11997,7996,0,8001,5329,0
100000,118,11997,8015,0,8001,5307,0
100000,123,11997,7980,0,8001,5339,0
100000,130,11997,8072,0,8001,5309,0
100000,115,11997,8076,0,8001,5434,0
100000,111,11997,8021,0,8001,5375,0
100000,145,11997,8033,0,8001,5379,0
100000,175,11997,8121,0,8001,5336,0
100000,131,11997,8096,0,8001,5305,0
100000,148,11997,8044,0,8001,5415,0
100000,135,11997,8051,0,8001,5413,0
100000,118,11997,8049,0,8001,5330,0
100000,137,11997,7990,0,8001,5328,0
100000,155,11997,7993,0,8001,5384,0
100000,124,11997,8060,0,8001,5320,0
100000,176,11997,8015,0,8001,5371,0
100000,107,11997,8155,0,8001,5425,0
100000,186,11997,7987,0,8001,5368,0
100000,122,11997,8076,0,8001,5360,0
100000,119,11997,8008,0,8001,5368,0
100000,147,11997,8116,0,8001,5315,0
100000,130,11997,8057,0,8001,5353,0
100000,101,11997,8155,0,8001,5306,0
100000,112,11997,8136,0,8001,5363,0
