Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
92320,44,1666,1666,92320,333,333,92320
93241,32,1666,1628,93241,333,327,93241
93429,40,1666,1666,93429,333,333,93429
94669,80,1666,1666,94669,333,333,94669
92768,47,1666,1666,92768,333,333,92768
93304,46,1666,1666,93304,333,333,93304
93332,80,1666,1666,93332,333,333,93332
93804,80,1666,1666,93804,333,333,93804
94653,35,1666,1666,94653,333,333,94653
92786,39,1666,1666,92786,333,333,92786
91704,48,1666,1638,91704,333,326,91704
91968,68,1666,1666,91968,333,333,91968
91849,48,1666,1666,91849,333,333,91849
100000,42,1666,1589,100000,333,318,100000
93555,34,1666,1666,93555,333,333,93555
90227,39,1666,1666,90227,333,333,90227
91912,52,1666,1666,91912,333,333,91912
94684,43,1666,1666,94684,333,333,94684
94094,42,1666,1666,94094,333,333,94094
92107,45,1666,1666,92107,333,333,92107
91953,45,1666,1666,91953,333,333,91953
100000,66,1666,1666,100000,333,333,100000
91056,42,1666,1666,91056,333,333,91056
93784,50,1666,1408,93784,333,275,93784
100000,50,1666,1666,100000,333,333,100000
90923,160,1666,1666,90923,333,333,90923
91760,64,1666,1666,91760,333,333,91760
96154,38,1666,1666,96154,333,333,96154
100000,52,1666,1666,100000,333,333,100000
92613,47,1666,1666,92613,333,333,92613
