Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,12261,13333,6928,0,6666,3371,0
100000,9849,13333,7009,0,6666,3504,0
100000,8643,13333,7078,0,6666,3547,0
100000,12261,13333,6986,0,6666,3433,0
100000,10653,13333,6966,0,6666,3491,0
100000,11256,13333,6983,0,6666,3566,0
100000,12261,13333,7037,0,6666,3453,0
100000,12060,13333,6909,0,6666,3491,0
100000,10452,13333,6980,0,6666,3540,0
100000,11457,13333,6980,0,6666,3395,0
100000,9045,13333,6718,0,6666,3367,0
100000,11457,13333,6834,0,6666,3441,0
100000,12864,13333,6984,0,6666,3474,0
100000,8643,13333,6949,0,6666,3490,0
100000,10854,13333,6693,0,6666,3367,0
100000,9246,13333,7139,0,6666,3511,0
100000,12864,13333,7040,0,6666,3499,0
100000,9849,13333,6985,0,6666,3478,0
100000,10653,13333,6816,0,6666,3422,0
100000,11658,13333,6892,0,6666,3448,0
100000,9246,13333,6884,0,6666,3420,0
100000,11859,13333,6918,0,6666,3392,0
100000,10653,13333,6675,0,6666,3366,0
100000,9246,13333,7115,0,6666,3544,0
100000,10050,13333,7015,0,6666,3472,0
100000,10452,13333,7037,0,6666,3512,0
100000,10653,13333,7037,0,6666,3556,0
100000,11457,13333,6806,0,6666,3495,0
100000,11055,13333,6900,0,6666,3516,0
100000,9447,13333,6782,0,6666,3345,0
