Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,109,7000,2781,0,7000,2789,0
100000,56,7000,2636,0,7000,2766,0
100000,50,7000,2742,0,7000,2803,0
100000,48,7000,2782,0,7000,2785,0
100000,54,7000,2837,0,7000,2809,0
100000,67,7000,2550,0,7000,2603,0
100000,42,7000,2790,0,7000,2851,0
100000,62,7000,2718,0,7000,2798,0
100000,52,7000,2836,0,7000,2832,0
100000,56,7000,2752,0,7000,2760,0
100000,51,7000,2862,0,7000,2923,0
100000,38,7000,2719,0,7000,2694,0
100000,108,7000,2540,0,7000,2500,0
100000,60,7000,2613,0,7000,2545,0
100000,42,7000,2811,0,7000,2855,0
100000,102,7000,2761,0,7000,2794,0
100000,52,7000,2911,0,7000,2897,0
100000,70,7000,2869,0,7000,2799,0
100000,61,7000,2809,0,7000,2847,0
100000,34,7000,2781,0,7000,2809,0
100000,21,7000,2628,0,7000,2608,0
100000,33,7000,2708,0,7000,2655,0
100000,59,7000,2863,0,7000,2796,0
100000,85,7000,2760,0,7000,2740,0
100000,195,7000,2549,0,7000,2573,0
100000,54,7000,2819,0,7000,2803,0
100000,38,7000,2637,0,7000,2568,0
100000,100,7000,2682,0,7000,2632,0
100000,43,7000,2844,0,7000,2907,0
100000,65,7000,2935,0,7000,2843,0
