Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42439,439,625,625,42439,625,625,42439
42374,498,625,625,42374,625,625,42374
42531,497,625,625,42531,625,625,42531
42420,418,625,625,42420,625,625,42420
42462,896,625,625,42462,625,625,42462
42400,551,625,625,42400,625,625,42400
42424,623,625,625,42424,625,625,42424
42425,412,625,625,42425,625,625,42425
42454,449,625,625,42454,625,625,42454
42374,682,625,625,42374,625,625,42374
42465,636,625,625,42465,625,625,42465
42431,541,625,625,42431,625,625,42431
42435,457,625,625,42435,625,625,42435
42454,470,625,625,42454,625,625,42454
42406,537,625,625,42406,625,625,42406
42433,759,625,625,42433,625,625,42433
42348,340,625,625,42348,625,625,42348
42425,784,625,625,42425,625,625,42425
42390,695,625,625,42390,625,625,42390
42436,480,625,625,42436,625,625,42436
42383,760,625,625,42383,625,625,42383
42400,565,625,625,42400,625,625,42400
42367,698,625,625,42367,625,625,42367
42408,633,625,625,42408,625,625,42408
42397,547,625,625,42397,625,625,42397
42397,662,625,625,42397,625,625,42397
42471,819,625,625,42471,625,625,42471
42507,1006,625,625,42507,625,625,42507
42531,939,625,625,42531,625,625,42531
42394,529,625,625,42394,625,625,42394
