Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,6633,16000,6387,0,4000,1522,0
100000,8442,16000,6349,0,4000,1586,0
100000,7638,16000,6352,0,4000,1524,0
100000,8241,16000,6564,0,4000,1676,0
100000,6834,16000,6170,0,4000,1574,0
100000,7437,16000,6353,0,4000,1617,0
100000,6030,16000,6474,0,4000,1577,0
100000,8241,16000,6578,0,4000,1600,0
100000,7437,16000,6624,0,4000,1594,0
100000,7839,16000,6332,0,4000,1598,0
100000,7638,16000,6327,0,4000,1489,0
100000,8643,16000,6308,0,4000,1581,0
100000,9045,16000,6327,0,4000,1491,0
100000,8844,16000,6477,0,4000,1591,0
100000,9246,16000,6233,0,4000,1590,0
100000,9246,16000,6627,0,4000,1570,0
100000,7035,16000,6397,0,4000,1557,0
100000,7839,16000,6480,0,4000,1635,0
100000,8241,16000,6547,0,4000,1635,0
100000,8040,16000,6487,0,4000,1567,0
100000,6030,16000,6615,0,4000,1678,0
100000,9045,16000,6402,0,4000,1576,0
100000,6834,16000,6432,0,4000,1630,0
100000,7638,16000,6536,0,4000,1589,0
100000,7638,16000,6456,0,4000,1654,0
100000,6834,16000,6258,0,4000,1611,0
100000,8040,16000,6587,0,4000,1655,0
100000,8643,16000,6511,0,4000,1626,0
100000,7437,16000,6530,0,4000,1655,0
100000,7839,16000,6215,0,4000,1486,0
