Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80111,90,400,18,0,100,4,0
80058,18,400,9,0,100,2,0
80132,60,400,14,0,100,2,0
80110,36,400,18,0,100,3,0
80593,21,400,73,0,100,15,0
80806,31,400,29,0,100,10,0
81012,17,400,59,0,100,15,0
80234,24,400,21,0,100,1,0
80749,42,400,47,0,100,6,0
80388,21,400,44,0,100,6,0
80347,61,400,44,0,100,8,0
80102,56,400,12,0,100,4,0
80148,46,400,29,0,100,2,0
80109,30,400,13,0,100,3,0
80303,60,400,27,0,100,10,0
80363,45,400,21,0,100,9,0
80270,4,400,34,0,100,2,0
80315,1608,400,16,0,100,4,0
80264,31,400,29,0,100,4,0
80336,1809,400,20,0,100,2,0
80221,388,400,28,0,100,8,0
80259,442,400,20,0,100,5,0
80624,25,400,44,0,100,2,0
80254,539,400,21,0,100,2,0
81148,61,400,48,0,100,11,0
80162,30,399,25,0,100,8,0
80191,165,400,25,0,100,6,0
80084,78,400,15,0,100,1,0
80271,211,400,24,0,100,4,0
80177,78,400,20,0,100,3,0
