Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,118,15037,8301,0,4962,2791,0
100000,83,15037,8507,0,4962,2741,0
100000,57,15037,8250,0,4962,2796,0
100000,120,15037,8453,0,4962,2774,0
100000,162,15037,8464,0,4962,2784,0
100000,90,15037,8491,0,4962,2712,0
100000,89,15037,8372,0,4962,2828,0
100000,89,15037,8396,0,4962,2807,0
100000,105,15037,8428,0,4962,2793,0
100000,75,15037,8459,0,4962,2784,0
100000,97,15037,8379,0,4962,2778,0
100000,92,15037,8427,0,4962,2715,0
100000,90,15037,8442,0,4962,2711,0
100000,78,15037,8513,0,4962,2800,0
100000,107,15037,8575,0,4962,2721,0
100000,80,15037,8431,0,4962,2753,0
100000,93,15037,8448,0,4962,2813,0
100000,119,15037,8356,0,4962,2797,0
100000,94,15037,8446,0,4962,2777,0
100000,117,15037,8458,0,4962,2759,0
100000,105,15037,8347,0,4962,2728,0
100000,109,15037,8412,0,4962,2838,0
100000,103,15037,8332,0,4962,2765,0
100000,72,15037,8448,0,4962,2830,0
100000,92,15037,8402,0,4962,2817,0
100000,134,15037,8489,0,4962,2762,0
100000,90,15037,8424,0,4962,2767,0
100000,115,15037,8433,0,4962,2791,0
100000,105,15037,8348,0,4962,2792,0
100000,103,15037,8373,0,4962,2718,0
