Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88691,68,400,400,88691,100,100,88691
93358,119,400,400,93358,100,100,93358
92778,166,400,400,92778,100,100,92778
86289,68,400,400,86289,100,100,86289
87524,105,400,400,87524,100,100,87524
88232,180,400,400,88232,100,100,88232
86246,54,400,400,86246,100,100,86246
86029,121,400,400,86029,100,100,86029
93926,84,399,399,93926,100,100,93926
86118,97,400,400,86118,100,100,86118
88975,72,400,400,88975,100,100,88975
80416,119,400,66,80416,100,14,80416
82171,65,399,249,82171,100,45,82171
88153,73,400,400,88153,100,100,88153
90226,119,400,400,90226,100,100,90226
85829,85,400,243,85829,100,58,85829
86923,80,400,400,86923,100,100,86923
87386,80,400,400,87386,100,100,87386
97042,64,400,400,97042,100,100,97042
88243,70,400,400,88243,100,100,88243
87301,133,400,400,87301,100,100,87301
85049,75,400,305,85049,100,65,85049
91626,120,400,400,91626,100,100,91626
97416,70,400,400,97416,100,100,97416
88699,101,400,400,88699,100,100,88699
92620,48,400,400,92620,100,100,92620
86118,142,400,400,86118,100,100,86118
91149,81,400,400,91149,100,100,91149
90199,249,400,400,90199,100,100,90199
88260,119,400,212,88260,100,52,88260
