Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40858,106,617,617,40858,620,620,40858
40866,109,622,622,40866,625,625,40866
40923,117,618,618,40923,621,621,40923
100001,0,623,0,100001,624,4,100001
100001,0,620,6,100001,622,5,100001
40963,123,622,622,40963,625,625,40963
40934,116,619,619,40934,622,622,40934
40846,110,624,624,40846,624,624,40846
40854,118,619,619,40854,622,622,40854
40847,123,624,624,40847,625,625,40847
40910,118,624,624,40910,624,624,40910
40833,93,622,622,40833,622,622,40833
100001,0,622,5,100001,625,5,100001
40926,120,615,615,40926,620,620,40926
40888,99,621,621,40888,622,622,40888
40845,107,621,621,40845,622,622,40845
40874,124,621,621,40874,619,619,40874
40881,111,619,619,40881,623,623,40881
40845,123,622,622,40845,624,624,40845
40902,123,621,621,40902,619,619,40902
40843,139,624,624,40843,622,622,40843
40995,117,621,621,40995,617,617,40995
100001,0,622,4,100001,622,3,100001
40904,110,624,624,40904,624,624,40904
40921,121,621,621,40921,622,622,40921
40845,118,620,620,40845,620,620,40845
40822,118,622,622,40822,621,621,40822
40962,116,618,618,40962,619,619,40962
40943,93,619,619,40943,623,623,40943
40851,125,622,622,40851,625,625,40851
