Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84786,111,2914,2914,84786,583,583,84786
83997,113,2914,2914,83997,583,583,83997
100001,0,2914,3,100001,583,1,100001
84628,110,2916,2916,84628,583,583,84628
84139,115,2913,2913,84139,583,583,84139
84264,117,2913,2913,84264,583,583,84264
84764,112,2916,2916,84764,583,583,84764
84063,123,2916,2916,84063,583,583,84063
84360,125,2916,2916,84360,583,583,84360
84277,124,2916,2916,84277,583,583,84277
85701,118,2914,2914,85701,582,582,85701
84209,107,2915,2915,84209,583,583,84209
84354,143,2912,2912,84354,582,582,84354
84079,117,2915,2915,84079,583,583,84079
84223,99,2914,2914,84223,583,583,84223
84262,116,2914,2914,84262,583,583,84262
84207,117,2911,2911,84207,583,583,84207
84214,111,2913,2913,84214,583,583,84214
100001,0,2916,7,100001,582,0,100001
84320,122,2915,2915,84320,583,583,84320
84743,105,2914,2914,84743,583,583,84743
84489,110,2910,2910,84489,583,583,84489
84143,126,2914,2914,84143,583,583,84143
83989,114,2914,2914,83989,583,583,83989
84161,124,2915,2915,84161,583,583,84161
84222,107,2914,2914,84222,583,583,84222
84024,120,2914,2914,84024,583,583,84024
84759,110,2915,2915,84759,583,583,84759
84263,118,2913,2913,84263,583,583,84263
84374,129,2913,2913,84374,583,583,84374
