Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,4161,8,0,832,0,0
85702,162,4160,4160,85702,832,832,85702
85673,124,4159,4159,85673,832,832,85673
86695,115,4161,4161,86695,830,830,86695
85482,123,4161,4161,85482,832,832,85482
100001,0,4158,11,100001,833,1,100001
85659,137,4156,4156,85659,833,833,85659
86546,106,4156,4156,86546,833,833,86546
100001,0,4162,10,100001,833,2,100001
85582,95,4157,4157,85582,833,833,85582
100001,0,4154,5,100001,832,1,100001
85556,122,4156,4156,85556,831,831,85556
100001,0,4158,10,100001,831,3,100001
100001,0,4159,9,100001,833,1,100001
85437,121,4159,4159,85437,833,833,85437
85753,124,4160,4160,85753,831,831,85753
100001,0,4155,11,100001,832,0,100001
85494,99,4163,4163,85494,832,832,85494
85403,98,4157,4157,85403,830,830,85403
100001,0,4162,6,100001,830,1,100001
87052,123,4158,4158,87052,831,831,87052
85595,102,4159,4159,85595,832,832,85595
85586,107,4158,4158,85586,832,832,85586
100001,0,4159,9,100001,832,2,100001
85602,115,4155,4155,85602,830,830,85602
88094,141,4158,4158,88094,833,833,88094
100001,0,4160,7,100001,832,2,100001
85568,112,4160,4160,85568,831,831,85568
100001,0,4160,8,100001,832,0,100001
100001,0,4157,7,100001,830,3,100001
