Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,127,1000,125,0,1000,126,0
100000,84,1000,509,0,999,518,0
100000,109,1000,163,0,1000,177,0
100000,127,1000,768,0,1000,782,0
100000,114,1000,541,0,1000,547,0
100000,81,1000,655,0,1000,660,0
100000,129,1000,712,0,999,712,0
100000,154,1000,717,0,1000,722,0
100000,104,1000,666,0,1000,658,0
100000,191,1000,557,0,999,560,0
100000,76,1000,569,0,1000,555,0
100000,76,1000,515,0,1000,482,0
100000,144,1000,185,0,1000,183,0
100000,97,1000,288,0,1000,266,0
100000,155,1000,410,0,1000,435,0
100000,129,1000,655,0,1000,689,0
100000,117,1000,718,0,1000,727,0
100000,89,1000,743,0,1000,699,0
100000,111,1000,144,0,1000,172,0
100000,87,999,593,0,1000,589,0
100000,114,1000,140,0,1000,127,0
100000,85,1000,116,0,1000,121,0
100000,133,1000,668,0,1000,638,0
100000,102,1000,508,0,1000,488,0
100000,101,1000,359,0,1000,365,0
100000,157,1000,482,0,1000,470,0
100000,133,1000,521,0,998,524,0
100000,91,1000,471,0,1000,499,0
100000,83,1000,467,0,1000,464,0
100000,82,999,614,0,1000,639,0
