Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,85,4166,4166,100000,833,833,100000
99326,45,4166,4166,99326,833,833,99326
100000,80,4166,4166,100000,833,833,100000
99986,86,4166,4166,99986,833,833,99986
100000,60,4166,4166,100000,833,833,100000
100000,95,4166,4166,100000,833,833,100000
100000,54,4166,4166,100000,833,833,100000
99105,49,4166,4166,99105,833,833,99105
100000,109,4166,4166,100000,833,833,100000
100000,78,4166,4166,100000,833,833,100000
98955,26,4166,4166,98955,833,833,98955
100000,70,4166,4166,100000,833,833,100000
99519,125,4166,4166,99519,833,833,99519
99003,47,4166,4166,99003,833,833,99003
100000,56,4166,4166,100000,833,833,100000
99724,44,4166,4166,99724,833,833,99724
100000,122,4166,4166,100000,833,833,100000
99495,29,4166,4166,99495,833,833,99495
99003,57,4166,4166,99003,833,833,99003
100000,127,4166,4166,100000,833,833,100000
99641,41,4166,4166,99641,833,833,99641
99247,113,4166,4166,99247,833,833,99247
99503,45,4166,4166,99503,833,833,99503
99576,48,4166,4166,99576,833,833,99576
100000,65,4166,4166,100000,833,833,100000
100000,68,4166,4166,100000,833,833,100000
100000,62,4166,4166,100000,833,833,100000
100000,87,4166,4166,100000,833,833,100000
99252,58,4166,4166,99252,833,833,99252
99565,55,4166,4166,99565,833,833,99565
